datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2008-04-07 00:00:00,0.49972498,0.08003333,244.45692,2.0491667,0.0,0.22916667,2.9083333,5.1912503
2008-04-07 04:00:00,0.66274166,0.08640834,243.06567,2.7958333,0.0,0.225,2.275,8.545694
2008-04-07 08:00:00,1.7339168,0.08765833,241.03937,7.1841664,4.804167,0.22916667,18.483334,5.381944
2008-04-07 12:00:00,0.66954166,0.09946667,244.11925,2.8833334,0.0,0.23333333,4.420833,6.504861
2008-04-07 16:00:00,1.0941083,0.13745834,243.72438,4.6549997,5.2791667,1.65,4.1208334,7.185139
2008-04-07 20:00:00,1.7517916,0.09764167,242.96437,7.3375,0.0,0.23333333,7.233333,21.72986
2008-04-08 00:00:00,0.36995,0.08455,244.6155,1.5375,0.0,0.23333333,1.3583333,4.574167
2008-04-08 04:00:00,1.524825,0.09023333,242.12666,6.3775,0.079166666,5.6041665,8.633333,11.097083
2008-04-08 08:00:00,3.4860165,0.201425,241.81096,14.534166,4.6291666,21.3375,18.6,13.533611
2008-04-08 12:00:00,2.5871418,0.17045,240.69041,10.820001,2.5791667,16.745832,18.420834,5.373194
2008-04-08 16:00:00,1.6416416,0.127775,241.93964,6.758333,0.0,0.41666666,18.608334,8.335694
2008-04-08 20:00:00,1.4634082,0.09296667,241.21634,6.1691666,4.179167,0.3,7.375,12.535972
2008-04-09 00:00:00,0.43851668,0.08208334,243.56183,1.8125,0.0,0.23333333,2.6,4.475278
2008-04-09 04:00:00,1.0100666,0.081525,242.38838,4.2058334,0.0,0.23333333,5.7458334,10.855277
2008-04-09 08:00:00,1.4100916,0.07486667,240.81479,5.7991667,0.0,0.2375,18.441668,4.8223615
2008-04-09 12:00:00,0.47965,0.120749995,244.02975,2.0233333,0.0,0.30833334,2.4958334,5.19
2008-04-09 16:00:00,0.60799164,0.08765833,242.2038,2.5591667,0.0,0.29166666,3.9791667,5.862361
2008-04-09 20:00:00,1.1322333,0.10671666,240.90771,4.7375,0.0,0.2625,4.25,14.358056
2008-04-10 00:00:00,0.3311583,0.099625,243.7313,1.4125,0.0,0.375,0.6791667,4.465139
2008-04-10 04:00:00,1.1542833,0.10360833,242.33783,4.7975,0.075,0.37916666,6.7,12.083889
2008-04-10 08:00:00,1.358225,0.07694166,241.4532,5.6225,4.9083333,0.16666667,12.108334,5.45375
2008-04-10 12:00:00,0.32088333,0.08586667,243.87238,1.3466667,0.0,0.2125,0.6791667,4.456389
2008-04-10 16:00:00,0.7296167,0.12875834,241.80438,3.0883334,2.5666666,0.4125,3.475,5.706111
2008-04-10 20:00:00,2.2631083,0.18720001,238.49521,9.565001,6.0375,0.35833332,3.5541666,27.76847
2008-04-11 00:00:00,0.7271416,0.09463333,243.68379,3.0275,3.0541666,0.35,4.1833334,4.5315275
2008-04-11 04:00:00,1.028625,0.077141665,241.39696,4.275833,0.0,0.15833333,6.2291665,10.75625
2008-04-11 08:00:00,1.5699084,0.07989167,238.82338,6.5316668,0.0,0.19583334,18.3375,7.6318054
2008-04-11 12:00:00,0.84853333,0.110800005,242.14458,3.525,0.0,0.62083334,8.208333,5.3130555
2008-04-11 16:00:00,1.6373917,0.10984167,239.4528,6.826667,2.8291667,0.375,18.404167,5.6815276
2008-04-11 20:00:00,2.012,0.12723333,239.04875,8.529166,1.625,0.34583333,5.1458335,26.416666
2008-04-12 00:00:00,0.7048167,0.0855,243.431,2.9233332,0.0,0.34166667,3.2375,8.167778
2008-04-12 04:00:00,0.40760833,0.08461667,242.74815,1.7183334,0.0,0.32083333,1.1,5.372639
2008-04-12 08:00:00,1.4153333,0.15138334,239.36504,6.0033336,4.5041666,0.36666667,10.204166,8.513889
2008-04-12 12:00:00,2.0670917,0.46396667,241.76717,8.8625,6.8541665,2.8958333,12.125,12.576528
2008-04-12 16:00:00,3.8406334,0.47534168,239.1922,16.2775,16.3375,5.929167,18.345833,23.398054
2008-04-12 20:00:00,3.2312417,0.37365833,239.87546,13.524167,1.7875,0.55833334,18.425,33.083195
2008-04-13 00:00:00,1.8985417,0.12591666,241.03708,7.8308334,2.2666667,1.5375,18.604166,9.234028
2008-04-13 04:00:00,0.70273334,0.08393333,243.207,2.9041667,0.0,0.3125,5.758333,5.641389
2008-04-13 08:00:00,1.2367667,0.10984167,238.8535,5.2075,0.0,2.5458333,7.7791667,10.287778
2008-04-13 12:00:00,0.984375,0.12976667,242.31026,4.1058335,0.0,0.425,9.920834,6.0604167
2008-04-13 16:00:00,2.5568335,0.3085,236.59296,11.0925,4.4125,19.158333,3.6166666,15.426389
2008-04-13 20:00:00,1.9248583,0.13168333,240.53915,8.17,3.9625,0.77916664,8.516666,18.822638
2008-04-14 00:00:00,0.39481667,0.110183336,244.02626,1.6925,0.0,0.30833334,1.3875,4.8844447
2008-04-14 04:00:00,1.2589084,0.10759167,241.55167,5.3091664,0.0,0.2875,7.1666665,13.527638
2008-04-14 08:00:00,1.5046833,0.09553333,241.51979,6.1716666,0.0,0.29166666,18.545834,6.2405553
2008-04-14 12:00:00,1.0292333,0.09554167,241.38422,4.2425,0.0,0.29583332,10.808333,6.049722
2008-04-14 16:00:00,0.441175,0.107675,243.24512,1.9041667,0.0,0.29583332,0.675,6.382083
2008-04-14 20:00:00,1.9944416,0.12913333,242.15729,8.305834,0.0,0.29166666,8.070833,24.878195
2008-04-15 00:00:00,0.36406666,0.10005,242.54816,1.51,0.0,0.275,1.1291667,4.6636114
2008-04-15 04:00:00,0.6711083,0.09894167,243.1791,2.8041666,0.0,0.27083334,4.1583333,6.7559724
2008-04-15 08:00:00,1.9554166,0.14164166,238.87038,8.213334,2.8166666,3.4125,18.3,8.0611105
2008-04-15 12:00:00,1.8026251,0.14295834,241.19778,7.6983333,2.075,11.6625,8.520833,7.7854166
2008-04-15 16:00:00,0.37624165,0.13160834,242.48526,1.6383334,0.0,0.6041667,0.675,4.991528
2008-04-15 20:00:00,1.7905667,0.12972501,239.1518,7.5933332,0.0,0.43333334,8.358334,21.051111
2008-04-16 00:00:00,0.349425,0.08235834,244.98622,1.4483334,0.0,0.29166666,0.69166666,4.8404164
2008-04-16 04:00:00,0.9351417,0.07801667,242.62479,3.8766668,0.0,0.26666668,7.6208334,7.6981945
2008-04-16 08:00:00,1.1967167,0.0784,240.73509,5.008333,0.0,0.27083334,13.35,6.324445
2008-04-16 12:00:00,0.75505835,0.10175,241.42583,3.2908332,0.0,0.27916667,4.375,7.9301386
2008-04-16 16:00:00,1.4347833,0.08753333,240.72874,5.9158335,1.2458333,0.28333333,17.308332,5.0755553
2008-04-16 20:00:00,1.5333083,0.096541665,239.96567,6.3566666,2.2458334,0.2875,3.8291667,19.192638
2008-04-17 00:00:00,0.5022,0.09063334,241.82343,2.0966668,0.0,0.28333333,3.4666667,4.6200004
2008-04-17 04:00:00,0.87752503,0.08680833,240.59904,3.6833334,0.0,0.275,6.233333,8.117084
2008-04-17 08:00:00,1.1568583,0.08008333,240.31592,4.836667,0.0,0.27916667,13.220834,5.7809725
2008-04-17 12:00:00,0.34415832,0.091249995,242.9038,1.5525,0.0,0.29583332,0.675,4.7651386
2008-04-17 16:00:00,0.6224167,0.108875,242.75526,2.6933334,0.0,0.3125,3.6666667,6.3944445
2008-04-17 20:00:00,2.3129334,0.150175,240.02417,9.763333,7.1625,0.29166666,8.729167,22.365557
2008-04-18 00:00:00,0.35664168,0.098124996,242.38126,1.5183333,0.0,0.35,0.67083335,4.9231944
2008-04-18 04:00:00,0.9045417,0.10436667,240.16391,3.7958333,0.0,0.35,4.8375,9.888195
2008-04-18 08:00:00,2.4156668,0.1344,237.78217,10.2325,5.116667,7.125,18.15,9.869445
2008-04-18 12:00:00,1.7708167,0.120425,240.53214,7.391667,0.5541667,7.1125,14.9625,6.884444
2008-04-18 16:00:00,0.45968333,0.12535,242.61386,2.01,0.17083333,0.6,0.98333335,5.9072223
2008-04-18 20:00:00,1.8526083,0.18669167,240.37613,7.7975,3.2166667,0.42916667,5.9,21.33097
2008-04-19 00:00:00,0.452075,0.109725,243.74124,1.9883333,0.0,0.39166668,0.8333333,6.3095837
2008-04-19 04:00:00,0.5714,0.09745833,243.988,2.4866667,0.0,0.31666666,3.3916667,5.815
2008-04-19 08:00:00,1.5046833,0.140825,240.22836,6.3416667,0.0,0.3125,14.033334,10.732223
2008-04-19 12:00:00,2.1948166,0.197225,241.3677,9.2875,9.9375,8.179167,9.366667,9.096944
2008-04-19 16:00:00,2.2159917,0.29314166,238.909,9.400833,4.175,0.6666667,17.516666,14.574861
2008-04-19 20:00:00,2.4514916,0.18364167,238.62476,10.3116665,3.8833334,0.37083334,16.2,20.404028
2008-04-20 00:00:00,0.6647,0.20280834,244.35529,2.8116667,0.0,0.325,0.8958333,9.8575
2008-04-20 04:00:00,0.6169917,0.11883333,242.21747,2.6,0.0,0.32083333,3.7583334,6.2040277
2008-04-20 08:00:00,0.62955,0.11665,241.0855,2.71,0.0,0.33333334,3.625,6.5341663
2008-04-20 12:00:00,1.6037999,0.16514166,242.37383,6.6191664,0.0,0.3375,18.866667,7.525833
2008-04-20 16:00:00,1.04985,0.13561668,240.46054,4.4191666,0.0,2.625,5.570833,9.301666
2008-04-20 20:00:00,2.89935,0.21034166,238.10463,12.403334,4.2916665,14.991667,10.620833,18.418333
2008-04-21 00:00:00,0.37166664,0.113866664,242.97629,1.5991666,0.0,0.55833334,0.87916666,4.756944
2008-04-21 04:00:00,0.8827417,0.108216666,240.80754,3.7508333,0.0,0.45,5.75,8.512362
2008-04-21 08:00:00,1.2882333,0.11185,241.46413,5.3033338,0.0,0.35416666,15.925,5.191389
2008-04-21 12:00:00,0.35713333,0.12454166,244.46988,1.5266666,0.0,0.35833332,0.87916666,4.714722
2008-04-21 16:00:00,0.45375833,0.117400005,242.54324,1.9316667,0.0,0.37083334,2.5541666,4.637639
2008-04-21 20:00:00,1.4971167,0.15495832,239.69388,6.313333,0.0,9.045834,2.2958333,13.610278
2008-04-22 00:00:00,0.5625333,0.12674166,242.2877,2.3966668,0.0,0.7708333,4.0,4.604722
2008-04-22 04:00:00,0.85088336,0.12563333,241.31071,3.5941665,0.054166667,0.56666666,5.725,7.8355556
2008-04-22 08:00:00,0.80819166,0.112900004,240.2852,3.4258335,3.9916666,0.4125,4.4791665,4.5865273
2008-04-22 12:00:00,2.3706667,0.15933333,239.43642,10.0225,0.0,16.520834,11.916667,11.073611
2008-04-22 16:00:00,1.4750167,0.142025,240.08414,6.1549997,0.0,2.4416666,17.175,4.966944
2008-04-22 20:00:00,0.7146917,0.13815834,242.35411,3.0408332,0.0,0.5083333,0.8833333,10.519861
2008-04-23 00:00:00,0.35529166,0.12058333,243.01971,1.52,0.0,0.39166668,0.87916666,4.6506944
2008-04-23 04:00:00,0.753825,0.106366664,241.82484,3.1825,0.0,0.32916668,5.2458334,6.98875
2008-04-23 08:00:00,1.3351,0.098775,239.90916,5.5308332,0.0,0.32916668,17.0625,4.86
2008-04-23 12:00:00,0.3566917,0.12269167,243.58817,1.5224999,0.0,0.33333334,0.875,4.736528
2008-04-23 16:00:00,0.76668334,0.15043333,242.11041,3.2616665,0.0,0.3375,5.35,7.0905557
2008-04-23 20:00:00,2.0879416,0.19074167,238.61575,8.7875,5.75,0.32916668,5.6125,23.10736
2008-04-24 00:00:00,1.0738666,0.13268334,241.27992,4.4925,5.2625,0.4375,6.241667,5.956111
2008-04-24 04:00:00,0.69768333,0.109866664,239.97029,2.9566665,0.0,0.425,4.3458333,6.8572226
2008-04-24 08:00:00,0.52655,0.104558334,239.4563,2.2416666,0.0,0.34583333,3.8708334,4.5591664
2008-04-24 12:00:00,0.39783335,0.111875005,241.40141,1.6966667,0.0,0.325,1.6625,4.643056
2008-04-24 16:00:00,0.45629168,0.12591666,240.94675,1.9608333,0.0,0.325,2.2625,5.017361
2008-04-24 20:00:00,1.196825,0.13145,240.5773,5.0,0.0,0.31666666,3.6833334,15.947083
2008-04-25 00:00:00,0.33060834,0.098016664,240.945,1.4074999,0.0,0.30833334,0.6666667,4.535139
2008-04-25 04:00:00,0.83695,0.10261667,240.04904,3.5275,0.0,0.35833332,6.3125,7.2783337
2008-04-25 08:00:00,1.1075,0.11638333,241.45972,4.5933332,0.0,0.46666667,13.370833,4.6208334
2008-04-25 12:00:00,1.8751167,0.13764167,240.4947,7.9016666,3.4333334,6.5583334,14.333333,6.9269443
2008-04-25 16:00:00,0.6297583,0.11761667,241.21059,2.6699998,0.0,0.34166667,3.6083333,6.5459723
2008-04-25 20:00:00,0.5022917,0.10365833,241.88387,2.1,0.0,0.31666666,0.875,7.179861
2008-04-26 00:00:00,0.49866667,0.097883336,241.37729,2.0891666,0.0,0.3125,3.5083334,4.490278
2008-04-26 04:00:00,0.33274168,0.101475,239.998,1.4241666,0.0,0.34166667,0.6625,4.5415277
2008-04-26 08:00:00,0.74576664,0.124641664,240.74142,3.1483333,0.0,0.48333332,4.175,7.771111
2008-04-26 12:00:00,0.5931917,0.13323334,240.6477,2.4983332,0.0,0.4625,0.8625,8.561527
2008-04-26 16:00:00,0.65807503,0.12385833,240.66066,2.7491667,0.0,0.55,1.0916667,9.32625
2008-04-26 20:00:00,0.93474996,0.12180833,241.33029,3.895,0.0,0.49166667,4.641667,10.445833
2008-04-27 00:00:00,0.7777334,0.15565832,241.22078,3.2775,0.0,0.49583334,1.0916667,11.3747225
2008-04-27 04:00:00,0.4113,0.113175005,240.59166,1.7658333,0.0,0.45416668,1.8291667,4.5716662
2008-04-27 08:00:00,0.72511667,0.102025,240.13564,2.9991667,0.0,0.34583333,3.9083333,7.831111
2008-04-27 12:00:00,0.65509164,0.18656667,241.85355,2.8366666,0.0,0.39166668,2.8458333,7.6806946
2008-04-27 16:00:00,1.2050916,0.149925,240.43808,5.0625,2.8875,0.38333333,11.158334,5.6556945
2008-04-27 20:00:00,0.42666668,0.118141666,241.20401,1.8408333,0.0,0.37916666,2.0333333,4.698611
2008-04-28 00:00:00,0.45122498,0.11145833,241.6587,1.8958334,0.0,0.3875,1.6958333,5.4370832
2008-04-28 04:00:00,0.47646666,0.11829166,240.13222,2.0325,0.0,0.48333332,2.8166666,4.6411114
2008-04-28 08:00:00,0.49524167,0.128325,240.25175,2.1133335,0.0,0.49166667,1.0958333,6.6665277
2008-04-28 12:00:00,0.5777417,0.12125,241.33742,2.4524999,0.0,0.49583334,4.0125,5.1206946
2008-04-28 16:00:00,0.38381666,0.108166665,240.87267,1.6666666,0.0,0.37916666,0.8875,5.130278
2008-04-28 20:00:00,0.36155835,0.108833335,241.618,1.5433333,0.0,0.35,1.1,4.575972
2008-04-29 00:00:00,0.5598417,0.10344999,242.46196,2.3458333,0.0,0.34166667,4.3791666,4.6098614
2008-04-29 04:00:00,0.34449166,0.100425,241.88564,1.465,0.0,0.3375,0.875,4.529028
2008-04-29 08:00:00,1.391975,0.12623332,238.75371,5.975833,4.8875,4.383333,6.508333,7.420417
2008-04-29 12:00:00,2.7354834,0.24123333,241.05467,11.4675,0.95416665,16.5,16.883333,11.253889
2008-04-29 16:00:00,1.1248333,0.12910834,241.16386,4.7091665,0.0,0.55833334,9.6,8.588888
2008-04-29 20:00:00,2.0626082,0.19686668,238.92159,8.660833,0.0,0.425,5.425,28.526804
2008-04-30 00:00:00,1.9889584,0.13283333,240.17636,8.2825,4.4041667,0.48333332,9.995833,18.265972
2008-04-30 04:00:00,0.342575,0.11974167,241.99554,1.4891666,0.0,0.45416668,0.6666667,4.5887504
2008-04-30 08:00:00,1.0880333,0.13293333,240.92575,4.5591664,0.0,0.45,12.358334,5.3255553
2008-04-30 12:00:00,0.35373336,0.12393333,243.49146,1.5191667,0.0,0.39583334,0.8625,4.6372223
2008-04-30 16:00:00,0.48871666,0.103549995,241.17654,2.0508335,0.0,0.34166667,3.175,4.628611
2008-04-30 20:00:00,0.32850835,0.101825,240.83621,1.4108334,0.0,0.33333334,0.6625,4.4793057
2008-05-01 00:00:00,0.328925,0.099525,241.66159,1.4050001,0.0,0.31666666,0.6666667,4.4987497
2008-05-01 04:00:00,0.50776666,0.093158334,241.88512,2.1291666,0.0,0.30416667,3.675,4.483611
2008-05-01 08:00:00,0.32903334,0.10145833,241.55441,1.4083333,0.0,0.3125,0.6666667,4.504722
2008-05-01 12:00:00,0.5524167,0.10896667,242.18803,2.3166666,0.0,0.40833333,4.25,4.548611
2008-05-01 16:00:00,0.349325,0.117133334,240.31274,1.5208334,0.0,0.46666667,0.85,4.505417
2008-05-01 20:00:00,0.33259165,0.107658334,241.07567,1.4341667,0.0,0.4,0.6666667,4.4765277
2008-05-02 00:00:00,0.56389165,0.09944166,243.21983,2.3566666,0.0,0.3125,4.5666666,4.5190277
2008-05-02 04:00:00,0.32806668,0.095525004,241.53996,1.395,0.0,0.29166666,0.6666667,4.509444
2008-05-02 08:00:00,1.520775,0.13385834,239.38492,6.4674997,3.3166666,0.57916665,11.495833,9.954584
2008-05-02 12:00:00,0.71725833,0.110866666,242.84496,2.9841666,0.0,0.32083333,6.983333,4.650139
2008-05-02 16:00:00,0.91671664,0.132375,242.53737,3.8283334,0.0,0.44583333,9.233334,5.5994444
2008-05-02 20:00:00,2.1939917,0.28446668,240.36662,9.235,9.658334,0.48333332,3.25,23.174862
2008-05-03 00:00:00,1.601525,0.189775,240.11412,6.733333,0.0,0.35416666,4.3083334,22.029583
2008-05-03 04:00:00,0.40323335,0.10785833,240.4597,1.7716668,0.0,0.3125,0.6625,5.7455554
2008-05-03 08:00:00,1.4179,0.149325,239.56026,6.011667,4.15,0.33333334,11.316667,7.8316665
2008-05-03 12:00:00,0.46278334,0.12799999,242.35774,1.975,0.0,0.34583333,2.6083333,4.7588887
2008-05-03 16:00:00,0.35539165,0.12355833,242.1334,1.5333333,0.0,0.3875,0.87083334,4.664861
2008-05-03 20:00:00,1.1324999,0.14316668,240.37688,4.7808332,0.0,0.5208333,7.4625,10.891666
2008-05-04 00:00:00,0.68257505,0.115616664,242.17279,2.8766668,0.0,0.5,3.5,7.3762503
2008-05-04 04:00:00,0.352675,0.11410833,242.87804,1.5066667,0.0,0.32916668,0.875,4.67375
2008-05-04 08:00:00,0.67331666,0.10823333,240.45866,2.8458333,0.0,0.3375,3.5,7.3844447
2008-05-04 12:00:00,0.8494,0.1413,241.87589,3.6858332,0.0,1.6041666,3.3333333,9.219167
2008-05-04 16:00:00,2.1062,0.23069167,240.53966,9.053333,8.766666,8.808333,5.170833,12.3575
2008-05-04 20:00:00,1.464875,0.16264167,240.35783,6.2066665,0.38333333,0.3875,6.3875,17.25625
2008-05-05 00:00:00,0.5153583,0.12046667,242.50708,2.1566665,0.0,0.225,3.4,4.9643054
2008-05-05 04:00:00,1.01715,0.113299996,240.75356,4.258333,0.0,0.3,8.591666,8.060833
2008-05-05 08:00:00,1.6725833,0.10796667,238.47491,6.9941664,4.2,0.25416666,18.504168,4.9180555
2008-05-05 12:00:00,0.5739667,0.102525,240.87904,2.3966668,0.0,0.22916667,4.5583334,4.778611
2008-05-05 16:00:00,0.5348167,0.15725833,240.91501,2.3508334,0.0,0.27083334,1.725,6.917778
2008-05-05 20:00:00,1.381675,0.17244168,240.89154,5.83,0.0,0.29583332,5.7083335,17.02375
2008-05-06 00:00:00,0.5685917,0.100841664,240.29042,2.4233332,0.0,0.22916667,4.025,5.222361
2008-05-06 04:00:00,0.6772,0.11004166,240.1598,2.8916667,0.0,0.275,4.054167,6.9575
2008-05-06 08:00:00,1.1011751,0.112050004,240.00359,4.5775,0.0,0.2875,13.341666,4.7237496
2008-05-06 12:00:00,1.6689084,0.15455835,239.98595,7.0625,5.641667,7.0583334,7.1875,7.9276385
2008-05-06 16:00:00,2.3346915,0.18538333,239.034,9.86,0.0,14.345834,18.229166,6.336528
2008-05-06 20:00:00,1.1076833,0.168775,242.26816,4.6608334,0.0,0.34583333,3.9958334,14.119722
2008-05-07 00:00:00,0.37876666,0.118933335,240.91995,1.6341667,0.0,0.34166667,1.125,4.846111
2008-05-07 04:00:00,0.86831665,0.103925,239.85075,3.6691666,0.0,0.23333333,6.7083335,7.530278
2008-05-07 08:00:00,1.0370333,0.124699995,240.25626,4.374167,0.0,0.32916668,11.270833,5.683889
2008-05-07 12:00:00,0.5403917,0.14825834,242.69383,2.3333333,2.175,0.25833333,1.1083333,5.464861
2008-05-07 16:00:00,0.7277083,0.12935834,241.0973,3.0841668,2.1166666,0.2375,4.304167,5.470139
2008-05-07 20:00:00,1.3488833,0.170475,241.6695,5.65,0.0,0.3625,3.1875,18.931389
2008-05-08 00:00:00,1.1654,0.113408335,238.718,4.835,0.0,0.22916667,2.2916667,16.9025
2008-05-08 04:00:00,1.0801584,0.122075,239.19987,4.525,0.0,0.3375,1.2791667,16.385973
2008-05-08 08:00:00,0.9047667,0.101733334,240.1,3.8025,0.0,1.525,7.55,6.0044446
2008-05-08 12:00:00,2.0111833,0.1929,239.40363,8.451667,6.329167,0.25416666,18.891666,8.044723
2008-05-08 16:00:00,1.401175,0.23998334,240.44954,5.983333,7.75,0.3375,7.4041667,7.8612504
2008-05-08 20:00:00,2.2568917,0.28508332,241.23671,9.473333,1.2,0.24166666,15.570833,20.602362
2008-05-09 00:00:00,0.51318336,0.19729166,242.51125,2.2116666,0.0,0.35416666,1.4166666,6.7822223
2008-05-09 04:00:00,0.62306666,0.14879166,240.87308,2.6883333,0.0,0.22916667,3.5125,6.642778
2008-05-09 08:00:00,1.8874167,0.14403334,238.88899,7.9566665,0.0,0.35,14.691667,16.415277
2008-05-09 12:00:00,1.9794,0.15448333,238.80142,8.328334,4.6666665,0.23333333,16.641666,11.448334
2008-05-09 16:00:00,1.3619168,0.17226668,239.90746,5.8125,4.6208334,0.35833332,8.058333,9.661112
2008-05-09 20:00:00,0.91531664,0.14094166,241.84512,3.8191667,0.0,0.2375,5.2791667,9.738611
2008-05-10 00:00:00,0.4199,0.10125,240.50804,1.7691667,0.0,0.35,1.1458334,5.5025
2008-05-10 04:00:00,0.60836667,0.093433335,240.24374,2.5600002,0.0,0.22916667,3.2166667,6.693611
2008-05-10 08:00:00,1.4081833,0.20695832,238.81354,6.1216664,10.966666,0.39166668,4.8166666,7.294722
2008-05-10 12:00:00,1.6380832,0.284,240.62949,6.9825,5.7875,0.80833334,13.504167,7.201389
2008-05-10 16:00:00,2.2184167,0.33483332,240.13379,9.427501,9.466666,0.4,17.054167,10.052778
2008-05-10 20:00:00,1.6617501,0.18708333,240.18875,6.9575,2.7375,0.37083334,9.070833,15.516666
2008-05-11 00:00:00,1.5852584,0.1855,239.32962,6.6858335,2.3458333,1.6458334,3.3958333,19.033472
2008-05-11 04:00:00,0.41370833,0.19333334,241.12933,1.9158334,0.0,0.7583333,1.3916667,4.745139
2008-05-11 08:00:00,0.9428,0.158375,239.99867,4.0533333,0.0,1.6958333,8.325,5.6924996
2008-05-11 12:00:00,1.3497751,0.23539166,240.7274,5.8316665,0.0,0.65416664,9.795834,12.04625
2008-05-11 16:00:00,1.0348667,0.1757,240.88763,4.44,0.0,0.26666668,2.2375,14.74361
2008-05-11 20:00:00,1.3857583,0.20045833,240.84091,5.898333,0.0,0.5625,3.7291667,18.804304
2008-05-12 00:00:00,0.3011,0.13575834,241.96362,1.3525001,0.0,0.27916667,1.4166666,3.3225
2008-05-12 04:00:00,0.30646667,0.15079166,242.4663,1.4066666,0.0,0.5125,1.3958334,3.1994445
2008-05-12 08:00:00,1.5627999,0.12765834,239.04991,6.6608334,4.195833,1.4833333,11.7875,8.58
2008-05-12 12:00:00,1.54995,0.16569166,240.05463,6.48,0.0,1.4291667,17.25,7.1533337
2008-05-12 16:00:00,1.085125,0.172775,240.88205,4.6283336,0.0,0.5375,12.566667,4.98125
2008-05-12 20:00:00,1.5454084,0.202075,241.83325,6.588333,4.4791665,0.27916667,5.4125,15.585972
2008-05-13 00:00:00,0.32070002,0.14074166,241.07047,1.4558333,0.0,0.49166667,1.4041667,3.4491665
2008-05-13 04:00:00,0.77985,0.11743333,239.34755,3.3283334,0.0,0.3875,6.1625,6.4475
2008-05-13 08:00:00,0.774275,0.125725,240.42091,3.2641668,0.0,0.3125,9.291667,3.3004167
2008-05-13 12:00:00,1.3104833,0.20325834,240.42188,5.6833334,3.4291666,6.3125,4.891667,7.2080555
2008-05-13 16:00:00,1.6182001,0.19774167,240.15105,6.9216666,0.0,8.795834,11.7,6.4741664
2008-05-13 20:00:00,1.3502166,0.20038334,240.83253,5.6975,0.0,0.7375,1.425,20.341112
2008-05-14 00:00:00,0.50441664,0.14584166,243.12358,2.1908333,0.0,0.42916667,3.6791666,4.298611
2008-05-14 04:00:00,0.930625,0.13531667,239.63408,3.9766667,0.0,0.40416667,8.533334,6.5729165
2008-05-14 08:00:00,1.6702667,0.197125,238.78929,7.0658336,5.016667,0.51666665,17.145834,5.158611
2008-05-14 12:00:00,0.90125835,0.23531668,239.69434,3.9858332,5.2625,0.77916664,3.7625,5.2168055
2008-05-14 16:00:00,1.295425,0.22578333,241.14987,5.57,0.0,11.6,1.4375,8.552917
2008-05-14 20:00:00,1.2991,0.21634167,241.85991,5.4908338,0.0,0.5875,5.925,15.139166
2008-05-15 00:00:00,0.34279165,0.138825,240.32108,1.5266666,0.0,0.2875,2.1208334,3.3048613
2008-05-15 04:00:00,0.8059083,0.16058333,239.07909,3.4916666,1.7125,0.5,5.9416666,5.277639
2008-05-15 08:00:00,1.1159416,0.13960001,238.87163,4.73,1.9041667,0.375,10.808333,5.511528
2008-05-15 12:00:00,0.48417503,0.18520834,240.969,2.2883334,0.0,0.40416667,1.1375,6.5279164
2008-05-15 16:00:00,0.76069164,0.18121667,241.50462,3.3991666,0.0,0.4625,3.8333333,8.38236
2008-05-15 20:00:00,1.3353583,0.18508333,241.35696,5.6966662,0.0,0.34583333,4.575,17.335138
2008-05-16 00:00:00,0.47390833,0.13620833,241.48224,2.1091666,0.0,0.49166667,3.6041667,3.802639
2008-05-16 04:00:00,0.7375667,0.11660834,239.36778,3.1975,0.0,0.28333333,5.4625,6.546944
2008-05-16 08:00:00,0.66194165,0.1397,238.94304,2.8483331,0.0,0.50416666,7.0375,3.4906945
2008-05-16 12:00:00,2.1498334,0.20660833,238.34392,9.184167,4.070833,8.395833,13.254167,10.109722
2008-05-16 16:00:00,0.8525167,0.14950833,239.97629,3.6466668,0.0,0.73333335,1.1416667,12.3336115
2008-05-16 20:00:00,1.994925,0.23275,239.64084,8.525,5.2125,0.28333333,6.8166666,20.93625
